95603,80008520,311 Timberline Ln,435000,3,2,1733
95835,80012544,2506 Serenata Way,369900,4,3,2291
95822,80018657,2025 51st Ave,235000,3,1,1280
95826,80022307,9273 Premier Way,199900,3,2,1451
95747,80024435,2124 Beckenham Way,274900,3,2,1465
95833,80018239,2 Paddle Ct,169900,2,2,1282
95693,80006440,11245 Haggie Rd,539000,3,2,1959
95683,70080699,6306 Conejo ,499900,4,2,3192
95864,80022446,1124 Morse Ave,249900,3,1,1291
95818,80003059,2625 Freeport Blvd,384000,2,1,890
95832,80010351,7914 Albion Way,149900,3,2,1174
95683,80013266,14835 Reynosa Dr,329000,3,2,1508
95621,70118736,6129 Terrell Dr Unit B,199000,2,1,855
95630,80015400,1711 Lake Vista Way,1199000,5,4,4467
95631,80021582,6022 Silverleaf Dr,280000,3,2,1196
95746,70126053,4646 King Ranch Pl,2950000,4,4,5150
95829,70118572,7926 Cheetah Dr,329500,4,2,1696
95832,80008241,5 Northwich Ct,229900,3,2,1536
95758,80014453,5201 LAGUNA OAKS Dr Unit 3,136990,1,1,772
95610,80017511,7543 Buckhaven Way,439500,4,2,1840
95765,80011273,1515 Olympic Cir,575000,5,3,3026
95825,70090520,1224 Commons Dr,560000,3,2,1954
95746,80020204,9728 Elmhurst Dr,899000,4,3,4126
95608,70118284,4639 Stollwood Dr,249900,4,2,1792
95661,80022228,1924 Robin Brook Way,999000,5,4,4476
95843,80023610,5231 Fawn Crossing Way,379000,4,2,2383
95835,80023275,160 Rick Heinrich Cir,275000,3,2,1796
95835,80014084,430 Bombay Cir,374500,4,3,1958
95815,70109939,1705 Arcade Blvd,119900,2,1,826
95827,70112231,9594 Appalachian Dr,299990,3,2,1465
95757,80003794,7508 Chatsworth Cir,349950,3,2,1854
95624,70115744,8860 Kelsey Dr,335000,3,2,1065
95624,70105888,9208 Sierra River Dr,294000,3,2,1854
95678,80011235,121 Glenwood Cir,442900,4,2,2535
95835,80014986,5568 Honor Pkwy,484900,5,3,3094
95834,80023440,4179 Windsong St,329000,5,3,2567
95670,80019209,10495 Dolecetto Dr,180000,3,2,1263
95608,70098347,6101 Grant Ave,270000,3,2,1475
95834,70106004,3235 Marrissey Ln,360000,4,2,1823
95824,70108501,7725 32nd Ave,114900,2,1,983
95829,80024211,7905 Waterman Rd,550000,4,3,2672
95819,80022049,1552 48th St,424900,3,2,1410
95747,80017806,205 Myrtle Ct,345000,4,2,1902
95608,70101579,3430 NADINE St,879000,4,4,4139
95624,80017981,8900 Castle Park Dr,399000,3,2,1620
95648,80008933,2876 Eagles Peak Ln,738000,3,2,2246
95610,70059879,7831 Casa Bella Way,380000,3,3,2310
95678,80014181,6137 Great Basin Dr,560000,5,4,3272
95843,70121967,3500 Pinehill Way,199900,3,2,1445
95648,80016887,675 Stockman Ln,299000,2,2,1130
95838,70108624,556 Lindsay Ave,230138,5,3,1783
95610,80010559,8445 Old Auburn Rd,213750,3,2,1882
95630,70075360,2006 Esplanade Cir,325000,2,2,1364
95821,70113187,3714 Eastern Ave,619000,4,3,2430
95757,70101808,10044 Schuler Ranch Rd,350000,4,3,2265
95624,70127063,8211 S Deloach Way,429800,4,2,2248
95817,70053901,3217 San Jose Way,145500,2,1,700
95843,80023234,3049 La Madera Way,305000,4,3,2652
95820,80017777,3461 64th St,214900,2,1,755
95819,80011553,541 Lagomarsino Way,410000,3,1,1441
95833,80023204,2911 Baronet Way,180000,3,2,1213
95827,80001587,9770 BURLINE St,242900,4,2,1353
95628,80011093,8164 Chenin Blanc Ln,239900,2,2,1315
95621,70063692,7401 Auburn Oaks Ct Unit R,144900,2,2,1164
95610,70125540,7431 Black Tree Lane ,259900,3,2,1852
95662,70120926,6913 Lonicera Dr,369500,4,2,1919
95765,70094481,2144 Sterling Dr,464350,2,2,2016
95746,70029629,9745 Wexford Cir,2799000,5,6,8753
95765,80002109,1181 Whitney Ranch Pkwy Unit 713,172726,3,2,1078
95835,80014525,1882 Zurlo Way,259900,3,2,1611
95841,80000716,5832 Peppermill Ct,114900,3,1,1122
95677,80013778,4705 Corona Cir,424900,4,3,2254
95683,70125065,6601 Via De Robles Dr Unit 579,678800,4,3,3394
95834,70097686,3723 Innovator Dr,275000,3,2,1630
95765,80006190,2307 Chumly Ct,322900,3,2,1805
95824,80003301,6104 44th St,260000,3,2,1336
95624,70056879,9720 Palazzo Ct,475000,4,3,3281
95842,80023329,4315 Palm Ave Unit 119,110000,2,1,944
95603,80004626,2205 Sombrero Ct,450000,4,3,2966
95834,80001529,3589 Rio Rosa Way,204900,3,2,1428
95815,80023715,3241 Del Mar Way,99000,2,1,900
95648,80018287,3730 Mccourtney Rd,2350000,4,3,3553
95624,70113730,9257 Silverbend Ln,779000,4,3,3268
95757,80020500,6024 Travo Way,299900,4,2,1878
95757,80020280,10373Lot 90 Via Cinta Ct,510990,4,3,3281
95828,80013218,8860 SAILFISH BAY Cir,334900,5,3,3319
95842,80023717,6500 Demuth Cir,280000,4,2,1292
95624,70121423,9460 Brookmont Ct,259000,4,2,1665
95648,80003237,3535 E Nicolaus Rd,619000,3,2,1524
95825,70128957,2125 Juanita Ln,158900,2,1,899
95670,70124730,11625 Boom Pointer Way,419892,3,2,1716
95826,80024992,3715 Tallyho Dr Unit 79,138900,2,1,825
95610,80024958,7820 Sungarden Dr,350000,4,2,1582
95747,80023672,101 Ivory Ct,699990,3,3,2853
95822,70118823,2565 69th Ave,150000,3,2,1032
95658,80007880,1475 Lozanos Rd,649000,4,2,2728
95815,70115907,1171 Sonoma Ave,94000,2,1,1011
95632,70128504,1000 Lake Park Ave Unit 82,434900,5,3,3499
95628,70114181,7164 Gail Way,259900,3,2,1645
95835,80023061,1916 Acari Ave,300000,2,2,1364
95819,70125808,1741 Berkeley Way,429000,3,1,1301
95610,70126937,7932 Daffodil Way,229900,4,2,1385
95823,80008807,8355 Franklin Blvd,279900,3,2,1407
95822,70101721,2751 Wah Ave,275000,4,2,2028
95602,60094960,11581 Garnet  Unit 4,155000,2,1,840
95658,80012107,951 Crystal Oak Pl,1299000,4,3,4260
95621,80015088,7349 Bayoak Way,194900,4,2,1455
95678,80004835,303 Harding Blvd Unit 3,139950,2,1,840
95746,70117443,8120 REDWOOD Ln,1099999,5,3,3400
95608,80001282,2601 Garfield Ave,349000,2,1,1185
95683,80001753,7524 Colbert Dr,495000,3,3,2777
95747,80020097,5252 Sugar Pine Loop,345900,2,2,1476
95827,80022649,9909 Old Placerville Rd,180000,4,2,1304
95621,80001649,8240 Rusch Dr,219900,4,2,1455
95747,80016595,8038 Blackwood Ln,662500,3,2,1921
95678,80019330,8342 Oliva Rd,264900,2,2,1337
95833,70128199,2784 Mendel Way,235000,3,1,1001
95632,80023954,917 casado Dr,184900,4,2,1196
95831,80009368,7294 River Place Way,315000,3,2,1174
95835,80020321,1801 N Bend Dr,444900,4,3,3170
95661,80022798,2133 Viola Way,559900,4,3,3440
95765,70115820,961 Marvin Gardens Way,319900,3,2,1658
95746,80016025,5052 Eureka Rd,1390000,5,3,6270
95825,80010186,1617 Bell St,399000,2,1,1000
95678,80021513,202 Sapphire Ct,399000,4,2,1996
95661,80013191,1721 Stone Canyon Dr,894500,3,2,3608
95624,80003155,8938 Harvest Hill Way,199900,3,2,1094
95628,80019262,7926 Orange Ave,574900,4,3,2532
95758,80015941,9342 Laguna Pointe Way,199900,2,2,919
95670,80009548,10001 El Chorlito Dr,295900,4,2,1561
95833,70115689,11 Claron Ct,249900,3,2,1559
95841,70116112,5712 Shadow Creek Dr Unit 4,119900,3,1,1020
95621,70061242,7437 Auburn Oaks Ct Unit L,159000,2,1,861
95825,70087680,1019 Dornajo Way Unit 233,199500,2,2,968
95827,80002606,9833 Winterwood Way,237500,3,2,1552
95713,80017146,20280 Hummingbird Hill Ln,299000,2,1,920
95661,70124746,1420 Champion Oaks Dr,350000,4,2,2064
95673,80004757,1018 G St,140000,3,1,960
95834,70099147,3465 Rancho Rio Way,209000,3,2,1067
95747,70117946,2052 Amber Fields Way,319000,3,2,1331
95678,80011594,918 Trehowell Dr,300000,4,3,2140
95829,80021439,9781 Carmencita Ave,374000,3,1,1278
95757,80020296,6309Lot 75 Castro Verde Way,469990,5,3,2445
95835,70109053,5666 Amnest Way,249000,2,2,1174
95670,80019874,10417 Rockingham Dr,159900,3,2,1008
95678,70095319,8024 Sienna Loop,399000,4,3,2388
95621,80000596,6612 Creekmont Way,239000,4,2,1493
95610,80011368,7939 Arcade Lake Ln,205000,2,2,1364
95822,80022264,7494 21st St,129900,3,2,1440
95842,70125196,4644 Don Julio Blvd,139900,2,1,843
95833,80004889,76 Ishi Cir,194900,3,2,1278
95833,80012541,3163 Spoonwood Lot 1111 ,245481,3,2,1360
95747,80004655,6377 Buckskin Ln,399900,2,2,1547
95817,70121549,2836 38th St,250000,3,1,760
95823,80019028,8641 Falmouth Way,259900,4,3,2121
95648,70129454,2025 Glenveagh Ln,400000,4,2,2606
95757,70110792,10407 Canadeo Cir,250000,3,2,1567
95814,80007210,2020 H St Unit F,499000,1,2,1328
95661,80017286,1722 Quail Cir,350000,4,2,1723
95817,80000456,3421 38th St,124500,2,1,984
95828,80013411,7760 Dolphinfish Way,369900,5,3,3753
95818,70127814,1816 Burnett Way,329000,2,2,1200
95821,80008721,2112 Whippoorwill Ln,149900,2,1,810
95648,80022448,679 Blossom Ln,519900,3,2,2176
95823,70092434,191 Aruba Cir,245000,3,2,1281
95829,80022665,8384 Pelligrini Ct,365000,3,2,1389
95610,80013981,7224 Linda Vista Dr,349000,4,2,1851
95632,80015653,910 Cold Brook Way,234900,3,2,1478
95833,80018717,3200 Nordyke Dr,232500,3,2,1462
95670,70074814,2634 El Segundo Dr,288000,3,2,1452
95832,80019101,1999 Bonavista Way,207900,4,2,1800
95823,80005520,5660 Dutton Way,234600,4,2,1590
95661,80021386,1102 Oak Ridge Dr,354900,3,2,1834
95610,80010486,7488 Farmgate Way,325000,4,2,1947
95842,70119553,5524 Hamilton St,150000,3,1,1543
95624,80018500,9345 Secretariat Ln,665000,3,2,3252
95747,80021158,1732LOT 51 Courante Way,459990,4,3,2757
95632,70120542,121 Silver Spruce Ct,282000,4,2,1723
95820,70110413,4901 79th St,350000,3,2,1844
95842,70125551,5648 Andrea Blvd,169900,3,2,1054
95747,80018094,117 La Vina Ct,425000,4,3,2601
95650,70095115,8390 Rustic Woods (Lot 47) Way,1099000,5,4,4190
95757,70123232,6812 Vilamoura Way,415000,5,3,3138
95821,70106271,3231 Bonita Dr,569000,3,3,2688
95602,60094967,3744 Sapphire Dr Unit 3,155000,2,1,922
95678,80000077,7234 Claremont Cir,399000,4,2,2439
95655,70115178,4335 Wickford Way,329950,4,2,2222
95662,70125669,8560 Pheasant Ridge Ln,899000,3,3,5109
95747,80005468,4034 Ravensworth Pl,1479000,4,3,4727
95765,70121769,5564 Cabrillo Ct,325000,3,2,1821
95630,80024109,98 Valley Falls Pl,1050000,4,3,4284
95648,80023160,726 Caber Dr,279900,4,2,1756
95677,70089117,6345 Westwood Dr,269000,3,2,1300
95632,70099977,891 Lariat Ct,479950,5,3,2576
95747,70104000,9377 Rawhide Ln,987500,5,2,2600
95827,80013779,9973 Bexley Dr,289900,4,2,1624
95864,70108254,14261428 Topaz Way,229000,4,2,2135
95826,80007008,4021 Wyalong Way,249000,3,2,1424
95815,80007851,2621 Norwood Ave,126500,3,2,1115
95843,70115177,4443 Bogart Way,325000,3,2,1393
95630,70103882,125 Rambling Dr,399000,4,2,1824
95826,80010443,9101 Newhall Dr Unit 48,199900,3,2,1040
95603,80023054,12844 Baltic Cir,376000,3,2,1619
95648,70109369,1773 Schellbach Dr,259000,4,2,1665
95831,70082438,12 Pebble Ct,414000,3,2,1778
95648,80011224,1344 Hillwood Loop,359000,5,3,3070
95823,80016255,7944 Cresentdale Way,220000,3,2,1292
95624,80020477,8885 Harvest Hill Way,210000,3,2,1315
95842,80000996,4321 Palm Ave Unit 103,103000,2,1,944
95758,70125833,10270 Gilliam Dr,350000,4,3,2898
95765,80017827,2123 Macaw Ln,358000,3,2,1307
95835,80005380,3048 Enchanted Walk ,189990,2,2,1064
95630,80019949,109 Gloucester ,669000,4,3,3073
95662,80005768,8749 Oak Ave,239900,3,1,1416
95632,80002016,907 Gerling Ct,369000,3,2,1928
95834,80004506,3593 Rio Rosa Way,220000,3,2,1336
95610,70120662,8421 Sunrise Blvd,255000,3,1,1092
95842,80008359,7132 Diablo Oak Ct,140000,2,2,951
95678,70125548,6169 Great Basin Dr,467000,3,2,2451
95673,80006370,6033 Altoona Ct,195000,3,2,1135
95835,80002763,5350 Dunlay Dr Unit 1713,195000,2,2,1519
95842,80000236,6632 Foxtail Ct,229000,3,1,1422
95815,70086180,2244 Empress St,319000,3,2,1435
95608,70127126,2516 Gunn Rd,244900,3,2,1325
95602,70098732,9497 Upper Valley Rd,559900,4,2,2735
95722,80022332,2489 Los Robles Rd,310000,3,1,1362
95655,80019603,4258 Aubergine Way,230000,3,2,1479
95818,80002537,2215 Davini Ln,410000,2,2,1480
95843,80024169,8617 Morning Skye Way,390000,5,3,2510
95826,70121849,8749 Grayling Way,240000,3,2,1280
95662,80005530,6817 Lakewood Way,239900,3,2,1030
95662,70119938,9357 Castlemont Cir,374900,3,2,1503
95641,70068997,209 Delta Ave,250000,2,1,798
95603,70116493,161 Orange St,799900,4,2,2867
95824,80010359,5204 Southwest Ave,299800,2,1,800
95822,70126111,6743 21st St,129000,3,2,1104
95624,80002412,8634 Jenrose Way,349500,5,3,2662
95843,80004531,8400 Thornbury Dr,324950,3,2,1656
95834,70127745,3154 Sparrow Dr,645000,6,3,3785
95602,60128349,3541Unit #3 Town Ct,138000,2,1,922
95602,60125884,11520Unit #1 Garnet Way,144000,2,1,850
95757,80010051,9783 Cervelli Way,299900,4,2,2090
95621,80017441,6020 Stonehand Ave,220000,3,2,1359
95742,80007382,12292 Habitat Way,392487,3,2,2619
95722,70108681,17379 Winchester Club Dr,3300000,5,4,6800
95677,80010683,6035 Kingwood Cir,345000,3,2,1554
95765,80021256,941 Campfire Cir,329000,4,3,2394
95828,80004123,8852 Sailfish Bay Cir,355600,5,2,3319
95817,70117902,3241 44th St,59900,2,1,624
95670,80014422,10620 Chardonay Dr,200000,3,2,1344
95838,70128882,441 Carroll Ave,204900,3,2,1381
95677,80006035,3638 Amethyst Dr,399900,3,2,1904
95818,70111541,632 6th Ave,337500,2,1,1088
95658,80010465,1125 Virginia Ln,965000,4,3,3200
95819,70121585,1848 43rd St,330000,3,2,2053
95630,70118280,938 Rathbone Cir,365000,3,2,1310
95835,80017695,2347 Mabry Dr,329900,3,2,2013
95757,80021670,10362 Pedra Do Sol Way,479000,3,3,2456
95683,70122390,7460 Colbert Dr,369000,3,2,1830
95632,70028011,159 Teal Ln,399000,3,2,1872
95843,70115983,8613 Sycamore Glen Way,199000,3,2,1132
95670,80019831,11738 Tenderfoot Dr,395900,4,2,2000
95823,80008686,5012 H Pkwy,215899,4,2,1891
95628,70095824,4128 Hill St,739500,6,4,4000
95824,80014724,6328 Leola Way,122000,3,1,980
95602,80002390,9845 Spyglass Circle ,719000,3,2,3004
95628,80012980,7465 Walnut Rd,359500,3,2,1808
95648,70120729,301 Dorinda Ct,319000,4,2,2802
95747,80019307,3940 Crystal Downs Ct,920000,4,2,3008
95826,70087750,8812 Fallbrook Way,279900,3,2,1434
95864,80010549,3917 Berrendo Dr,519000,3,2,1441
95815,80007759,1957 Silica Ave,176000,2,1,720
95757,70129084,5629 Gold Poppy Way,304900,4,3,2300
95825,80006517,2025 Ernest Way,189000,2,1,810
95670,80011509,10433 Abbottford Way,169000,3,1,960
95825,80009628,3145 Via Grande ,245000,3,2,1380
95821,80024568,2204 Franco Ln,229900,2,1,899
95832,70102969,2121 John Still Dr,210000,3,2,1300
95747,70111362,8751 Tapaderas Loop,674900,5,4,4359
95608,80024119,5625 Whitney Ave,329000,3,2,2018
95829,70102047,9035 Epernay Ct,217900,4,2,1608
95662,80019926,6037 Garden Towne Way,335000,3,2,1514
95822,80019023,7509 Addison Way,150000,4,2,1074
95823,80007693,191 Creekside Cir,249000,3,2,1238
95758,80008084,11 Middleburg Ct,304000,3,2,1733
95608,80011111,4106 Valiant St,299900,3,2,1139
95815,80016146,2613 Evergreen St,86500,2,1,840
95678,70077951,610 Dante Cir,228000,3,2,1355
95821,80021586,4356 Zephyr Way,247000,2,1,1034
95841,80003455,4964 Kennington Dr,319950,3,2,1855
95818,80006471,964 Fremont Way,459000,2,2,1032
95670,80008117,10130 La Alegria Dr,224500,3,2,1175
95822,80009860,1817 63rd Ave,140000,4,3,1334
95603,80020150,12150 Alta Mesa Dr,489950,4,2,2471
95823,80010059,5 Rainwood Ct,240000,4,2,1695
95670,70112588,10408 White Rock Rd,164900,4,2,1667
95833,80014539,23 El Conde Ct,214500,3,2,1627
95624,70129423,8747 Gessnger Dr,489000,4,3,2740
95603,70097562,3530 Cuckoo Ct,299000,3,2,2880
95678,70102955,519 Dudley Dr,169900,3,2,1113
95825,80008203,621 Woodside Sierra  Unit 4,153900,1,1,810
95673,80022050,6917 Rio Linda Blvd,159900,3,1,912
95631,70107488,21220 Vinewood Ct,479900,3,2,2026
95821,70086515,3720 Marconi Ave,209900,3,1,1248
95648,80024664,480 Lilypond Ln,657674,2,2,2073
95690,80017398,14100 Grove St,165000,3,2,1805
95765,70098907,4383 Pebble Beach Rd,1379000,4,4,4335
95820,80018469,5970 15th Ave,299900,2,1,1008
95648,70050650,763 Swallowview Ct,300000,3,2,1715
95842,70079964,7004 Flanders Way,154900,3,1,1024
95835,70084687,640 Hawkcrest Cir,1100000,4,4,4212
95677,70112740,3625 Amethyst Dr,409000,3,2,1961
95630,80007970,142 Red Ridge Ct,939000,4,3,4344
95624,80024861,8939 Castle Park Dr,232000,3,2,1489
95747,80017442,3653 Westchester Dr,675000,3,2,2749
95670,80017594,2683 Los Amigos Dr,219900,3,2,1401
95747,70117070,324 Gailes Ct,824000,5,3,3969
95670,70126096,3005 Hunt Dr,175000,3,2,1164
95603,70127530,1250 Live Oak Rd,630000,4,2,2230
95829,70084970,9456 Lockeridge Way,207000,3,2,1266
95677,80024603,4433 Winners Cir,275000,3,2,1161
95824,80017232,7020 Lemon Hill Ave,299900,5,2,2820
95834,80005434,4081 Pozzallo Ln,402990,2,2,2329
95610,80024210,5557 Rubion Cir,174999,3,2,1512
95842,70125732,4732 Greenholme Dr,68000,2,1,840
95758,70059703,6329 Canyon Creek Way,325000,3,2,1543
95648,70105132,1051 1st St,220000,4,2,1407
95835,70124431,4974 Kokomo Dr,269000,3,2,1645
95742,80008870,11959 Mandolin Way,469950,4,3,2970
95835,70114205,4882 Kokomo Dr,425000,4,2,2300
95630,70124628,1228 School St,324900,3,1,1001
95670,80011237,3546 Blanchette Way,450000,4,2,2507
95835,70084693,190 E Wapello Cir,269900,3,2,1957
95833,70124524,1320 Pebblewood Dr,320000,3,2,1712
95834,70124381,541 Alboran Sea Cir,359990,3,2,2116
95747,80011567,1417 Orwell Dr,295000,3,2,1265
95747,80012455,9840 Duckweed St,500000,3,2,3077
95841,80022243,4649 Freeway Cir,180000,3,2,1120
95693,70105586,12350 Woods Rd,599000,3,3,1270
95648,80006921,254 H St,299900,3,1,1000
95648,70097974,513 Hope Ct,399900,4,2,2412
95842,80002670,6613 Weatherby Way,119900,2,1,975
95630,80024581,111 Sharon Ct,3175000,4,3,3175
95864,80022259,815 Lake Oak Ct,2100000,5,5,5893
95608,70121616,6328 Aslin Way,305000,3,1,1097
95713,70106481,105 W Oak Hill Dr,299950,3,2,2068
95817,80006300,3200 9th Ave,99900,5,2,1187
95662,70101955,7424 Granite Ave,364900,5,3,2532
95648,80009782,2029 BUTTERFIELD Ln,349000,4,2,1916
95835,80013053,1906 Jim Casebolt Way,279500,3,2,1796
95632,80024678,990 Elk Hills Dr,213900,3,2,1691
95628,80022912,8450 Rick Mary Ct,395000,4,2,2320
95630,70128429,1120 SCHOOL STREET ,299950,3,2,1058
95631,70095200,21233 Oakwood Ln,489000,3,2,2100
95765,80023779,2252 Wild Plains Cir,649950,4,5,4401
95757,70125632,10193 Clairina Way,395000,3,3,2974
95833,70100624,2722 Northview Dr,230000,3,2,1444
95829,70109894,8056 Cardale Way,234900,4,3,1710
95742,70117533,11745 Battenburg Way,420900,4,2,2586
95838,80010594,440 Vista Nuevo Ave,228436,5,3,1889
95822,80020616,7269 Milford St,145000,3,2,1152
95823,80001992,5381 Muskingham Way,238800,4,2,1715
95833,80006203,2843 Toronja Way,399000,3,2,1971
95673,80013853,6928 20th St,499000,3,2,2300
95624,70107674,9749 Ashstone Way,559000,5,3,3172
95628,70087288,8490 London Plain Ct,980000,3,2,3454
95827,70100379,3540 Sunrise Pines Dr,185000,3,2,1125
95815,80013619,772 Lampasas Ave,89900,2,1,895
95823,70105667,7445 EAST PARKWAY ,245000,3,2,1478
95833,70109066,3271 Spinning Rod Way,479000,3,3,2704
95746,70077021,7117 Granite Manor Pl,2499000,6,7,7256
95765,80007104,2370 Clubhouse Dr,1475000,4,4,4000
95829,70118686,9114 Kristina Court ,399000,4,3,2480
95678,80005194,1007 Darling Way,380000,3,2,1060
95864,80006028,460 Gaylord Ct,975000,3,3,2700
95835,70125791,261 Natalino Cir,259900,3,2,1635
95826,70104044,3355 Zorina Way,285000,4,2,1678
95835,70027156,4821 Kenmar Rd,389000,2,1,780
95815,80024896,2680 Rio Linda Blvd,110000,2,1,700
95841,80024946,5130 Connecticut Dr,92900,2,1,924
95603,70106444,1940 Canal St,389900,3,2,1605
95603,80024064,145 Nation Dr,199990,2,2,1160
95678,80022734,216 La Loma Ct,330000,3,2,2031
95822,70128944,2118 65th Ave,132900,3,2,1223
95833,80003572,123 River Run Cir,212000,3,2,1537
95648,70074782,348 Sawmill Ln,515000,2,2,1837
95843,70121454,3805 Sheedy Ct,335000,3,2,1515
95829,70076877,8320 Alpine Laurel Way,499900,4,3,3052
95681,70069989,6720 Meadowlark Ln,329950,2,1,720
95826,80006294,8895 Salmon Falls Dr Unit C,225000,4,2,1518
95632,80017734,961 Roundstone Dr,529000,5,3,3440
95757,70053955,6800 Vilamoura Way,359000,4,3,2500
95828,80002698,8840 Liscarney Way,399000,5,3,2737
95678,80017628,200 Wildflower Dr,379000,4,3,1874
95660,80016743,4990 Jackson St,249000,4,2,1744
95621,80015551,6420 Monteverde Ln,269000,2,2,1172
95823,70128781,14 Sun Meadow Ct,250000,3,2,1400
95747,80007446,564 Peace Water Ct,389000,4,3,2269
95823,70103275,6912 Hollybrook Dr,219900,3,2,1688
95822,80018995,2354 67th Ave,156900,4,2,1346
95714,70096481,1155 Mattell Dr,349000,3,2,1579
95835,80016134,5093 Dynasty Way,414900,4,3,2658
95864,70127990,3590 Bodega Ct,465000,3,3,1713
95822,70097296,7501 19th St,144900,3,1,924
95661,80022023,1933 Oak Crest Dr,1199000,5,4,5038
95832,80018715,2265 John Still Dr,139900,3,2,1089
95624,80003208,9289 Rocky Falls Ct,379000,4,3,2540
95817,80006435,2018 58th St,332000,2,1,849
95632,70119329,9847 Harvey Rd,450000,3,1,1456
95843,70076482,3447 Lone Ridge Ct,349000,3,2,1385
95833,70121979,3370Lot 4073 Tice Creek Way ,171748,3,2,1172
95828,70057686,7606 Samantha Way,350000,3,2,1232
95824,80011513,6109 Francine Dr,225000,3,2,1142
95819,80001097,912 44th St,995000,4,3,2047
95824,80022857,5824 Vista Ave,150000,2,1,983
95670,80003315,10516 Spaulding Way,149900,3,2,1164
95835,70099601,20 Ardea Pl,899900,6,5,4878
95757,80008166,6405 Livorno Way,290000,3,2,1639
95747,70108085,7008 Ludlow Dr,449000,4,2,3435
95608,80013993,5971 Via Casitas Ave,199900,3,2,1380
95821,70105427,2630 Avalon Dr,314900,3,2,1313
95714,70078327,785 Frosthill Rd,525000,3,2,2200
95829,80013701,8207 Yorkton Way,290000,3,2,2170
95843,70108051,7645 Boardwalk Way,309900,4,3,2069
95825,70119331,1402 Commons Dr,369900,3,2,1731
95603,70107272,11063 Caballo Cir,599950,4,2,3048
95648,70112021,743 Thermalands Rd,879000,3,2,1818
95823,70128427,260 Summer Stroll Cir,204900,4,2,1723
95648,70100007,1368 Standish Cir,294740,4,2,2222
95817,80017235,4000 U St,499000,3,2,1500
95757,80002519,9627 Pilliteri ,525000,4,3,2582
